index,Long,Lat,UTM_X,UTM_Y,Cov00
129,127.07787929999999,37.5413638,330189.09179554135,4156666.335378072,0.00019600000000000002
130,127.07787769999999,37.541363,330188.9486135661,4156666.2495012013,0.00019600000000000002
131,127.0778761,37.541362299999996,330188.8056584926,4156666.1747202994,0.00019600000000000002
132,127.0778744,37.5413615,330188.653641088,4156666.0890241135,0.00019600000000000002
133,127.0778728,37.5413608,330188.51068600884,4156666.014243216,0.00019600000000000002
134,127.0778711,37.541359899999996,330188.3584416951,4156665.917451071,0.00019600000000000002
135,127.07786949999999,37.5413591,330188.2152597025,4156665.8315742137,0.00019600000000000002
136,127.0778679,37.5413583,330188.07207770913,4156665.7456973586,0.00019600000000000002
137,127.07786619999999,37.5413575,330187.9200602886,4156665.6600011853,0.00019600000000000002
138,127.07786469999999,37.5413566,330187.785486805,4156665.5628476925,0.00019600000000000002
139,127.077863,37.5413558,330187.6334693803,4156665.4771515243,0.00019600000000000002
140,127.07786139999999,37.541354999999996,330187.4902873724,4156665.391274679,0.00019600000000000002
141,127.0778598,37.5413541,330187.346878457,4156665.294301873,0.00019600000000000002
142,127.0778581,37.5413533,330187.1948610227,4156665.208605712,0.00019600000000000002
143,127.0778563,37.541352599999996,330187.0342350675,4156665.134186198,0.00019600000000000002
144,127.0778545,37.541351999999996,330186.8738360187,4156665.070862653,0.00019600000000000002
145,127.0778526,37.5413515,330186.70482845,4156665.018815756,0.00019600000000000002
146,127.0778508,37.5413508,330186.54420248634,4156664.9443962513,0.00019600000000000002
147,127.077849,37.541350099999995,330186.383576522,4156664.8699767506,0.00019600000000000002
148,127.0778472,37.5413494,330186.2229505523,4156664.7955572526,0.00019600000000000002
149,127.0778455,37.5413487,330186.0711600047,4156664.720957077,0.00019600000000000002
150,127.0778436,37.5413481,330185.9019255147,4156664.657814231,0.00019600000000000002
151,127.0778417,37.5413476,330185.7329179329,4156664.6057673525,0.00019600000000000002
152,127.07783979999999,37.5413472,330185.5641372554,4156664.564816442,0.00019600000000000002
153,127.07783789999999,37.5413468,330185.39535657613,4156664.523865535,0.00019600000000000002
154,127.0778359,37.541346399999995,330185.21774047404,4156664.483095313,0.00019600000000000002
155,127.077834,37.5413461,330185.04918670066,4156664.4532403783,0.00019600000000000002
156,127.07783219999999,37.5413456,330184.8890145294,4156664.401012834,0.00019600000000000002
157,127.0778304,37.5413455,330184.7297499984,4156664.3931691526,0.00019600000000000002
158,127.07782859999999,37.5413456,330184.5709392851,4156664.407517402,0.00019600000000000002
159,127.07782689999999,37.541345799999995,330184.42119090806,4156664.432780937,0.00019600000000000002
160,127.0778251,37.541346,330184.2626071087,4156664.458225158,0.00019600000000000002
161,127.0778235,37.541346,330184.1212403325,4156664.4611160867,0.00019600000000000002
162,127.07782189999999,37.541346399999995,330183.98078120267,4156664.508390876,0.00019600000000000002
163,127.07782019999999,37.5413467,330183.8312597377,4156664.5447503873,0.00019600000000000002
164,127.0778186,37.541347099999996,330183.69080061064,4156664.592025181,0.00019600000000000002
165,127.0778168,37.5413473,330183.53221681574,4156664.617469416,0.00019600000000000002
166,127.0778151,37.5413475,330183.38246844243,4156664.642732971,0.00019600000000000002
167,127.0778132,37.541347699999996,330183.21504922607,4156664.6683578948,0.00019600000000000002
168,127.07781139999999,37.5413481,330183.0569192559,4156664.7159940684,0.00019600000000000002
169,127.0778096,37.5413486,330182.8990162021,4156664.7747262097,0.00019600000000000002
170,127.07780779999999,37.5413492,330182.74134006083,4156664.8445543176,0.00019600000000000002
171,127.077806,37.5413498,330182.58366392436,4156664.91438243,0.00019600000000000002
172,127.07780419999999,37.5413506,330182.42644161446,4156665.0064024734,0.00019600000000000002
173,127.07780249999999,37.541351399999996,330182.27805473056,4156665.098241836,0.00019600000000000002
