index,Long,Lat,UTM_X,UTM_Y,Cov00
1708,127.07990629999999,37.5421591,330369.9884379868,4156750.921154821,0.009216
1709,127.0799048,37.5421604,330369.8588548177,4156751.068109661,0.009604000000000001
1710,127.07990319999999,37.542161899999996,330369.72088966763,4156751.2374369176,0.009801
1711,127.07990179999999,37.5421635,330369.6008218383,4156751.4174991623,0.010201000000000002
1712,127.0799005,37.542164799999995,330369.4889093313,4156751.56409303,0.010608999999999999
1713,127.07989909999999,37.542166099999996,330369.368161505,4156751.7108673896,0.011024999999999998
1714,127.07989819999999,37.5421688,330369.29476367857,4156752.012082781,0.009801
1715,127.0798975,37.5421712,330369.2383564964,4156752.2796493056,0.009025
1716,127.0798954,37.5421754,330369.0623348619,4156752.749470008,0.009216
1717,127.0798942,37.5421779,330368.96197775134,4156753.029034946,0.008836
1718,127.0798925,37.5421796,330368.81563067366,4156753.2207346344,0.008836
1719,127.07989119999999,37.5421818,330368.70575824403,4156753.467192179,0.009025
1720,127.07988929999999,37.542183699999995,330368.5421938774,4156753.6814447776,0.009216
1721,127.07988759999999,37.5421859,330368.39698017784,4156753.9286242872,0.009409
1722,127.0798853,37.542187399999996,330368.1971678587,4156754.099215004,0.009409
1723,127.07988309999999,37.5421891,330368.0066442123,4156754.291817162,0.009604000000000001
1724,127.07988049999999,37.5421909,330367.78100596205,4156754.49623725,0.009604000000000001
1725,127.07987759999999,37.5421931,330367.5297684539,4156754.745582669,0.009801
1726,127.0798749,37.5421957,330367.29710829246,4156755.0389509625,0.010000000000000002
1727,127.07987159999999,37.542198299999995,330367.011436227,4156755.3334022136,0.010000000000000002
1728,127.07986819999999,37.5422006,330366.7162488418,4156755.594746081,0.010608999999999999
1729,127.0798646,37.5422035,330366.404750881,4156755.923026719,0.010201000000000002
1730,127.0798605,37.5422064,330366.0490763512,4156756.2522098348,0.010201000000000002
1731,127.07985599999999,37.542209199999995,330365.6578338983,4156756.5710189757,0.010403999999999998
1732,127.0798511,37.5422116,330365.2303434999,4156756.8461662643,0.010403999999999998
1733,127.07984569999999,37.5422134,330364.7573164791,4156757.055640269,0.010403999999999998
1734,127.07983999999999,37.542214799999996,330364.25687681953,4156757.221271934,0.011236
1735,127.0798342,37.5422161,330363.7473751831,4156757.3759881645,0.011881
1736,127.07982759999999,37.5422168,330363.16583095246,4156757.465572618,0.012769
1737,127.0798214,37.5422185,330362.621894795,4156757.665394753,0.011881
1738,127.07981489999999,37.5422205,330362.0521327482,4156757.899046305,0.011236
1739,127.0798083,37.542221999999995,330361.4724020128,4156758.0773985796,0.010816
1740,127.0798016,37.5422236,330360.88406266295,4156758.267027358,0.010608999999999999
1741,127.0797949,37.5422252,330360.2957233379,4156758.456656179,0.010403999999999998
1742,127.079788,37.5422265,330359.689033355,4156758.6133581544,0.010201000000000002
1743,127.07978109999999,37.5422277,330359.08211671095,4156758.7589642107,0.009801
1744,127.0797741,37.5422286,330358.46568471263,4156758.8714629263,0.010608999999999999
1745,127.0797671,37.5422298,330357.84993278584,4156759.017249576,0.010201000000000002
1746,127.07975959999999,37.5422309,330357.1897776092,4156759.152842821,0.010000000000000002
1747,127.07975239999999,37.542232,330356.5561284014,4156759.28789461,0.010201000000000002
1748,127.07974499999999,37.542232899999995,330355.9043552034,4156759.4011155297,0.010608999999999999
1749,127.07973759999999,37.5422338,330355.25258202036,4156759.5143365017,0.011024999999999998
1750,127.07972989999999,37.5422345,330354.573849523,4156759.605907114,0.011448999999999999
1751,127.07972219999999,37.5422355,330353.8957971129,4156759.7307656724,0.011881
1752,127.0797144,37.5422364,330353.2086827129,4156759.844708831,0.0121
1753,127.07970619999999,37.5422374,330352.48645375564,4156759.970470038,0.011236
1754,127.0796982,37.542238499999996,330351.7821221459,4156760.106966255,0.010816
1755,127.0796901,37.5422395,330351.0687285439,4156760.23254708,0.010403999999999998
1756,127.07968199999999,37.5422405,330350.35533496016,4156760.3581279665,0.010201000000000002
1757,127.07967389999999,37.5422416,330349.6421680916,4156760.4948048783,0.010000000000000002
1758,127.07966599999999,37.542242699999996,330348.94667187275,4156760.6311208284,0.009801
1759,127.0796579,37.5422435,330348.2328249506,4156760.7345099743,0.009604000000000001
1760,127.07965,37.5422447,330347.5375554684,4156760.881922008,0.009216
1761,127.0796419,37.5422456,330346.8239352772,4156760.9964072388,0.009025
1762,127.079634,37.542246299999995,330346.1275323302,4156761.0883395765,0.009025
1763,127.0796259,37.5422473,330345.4141388722,4156761.213920892,0.008836
1764,127.07961809999999,37.542248,330344.72657126473,4156761.305672834,0.008836
1765,127.07961019999999,37.5422489,330344.03062176396,4156761.419797276,0.008649
1766,127.0796025,37.5422498,330343.3523429095,4156761.5335607426,0.008649
1767,127.0795948,37.5422507,330342.67406406836,4156761.647324264,0.008649
1768,127.07958719999999,37.5422515,330342.00439385197,4156761.7498113615,0.009025
1769,127.07957979999999,37.542252399999995,330341.35262098245,4156761.863033436,0.008649
1770,127.07957259999999,37.5422535,330340.71897217515,4156761.9980864506,0.009216
1771,127.0795655,37.542254199999995,330340.093251863,4156762.088575139,0.009801
1772,127.07955849999999,37.542255,330339.4765935815,4156762.1899793167,0.010403999999999998
1773,127.0795514,37.542256,330338.8515534264,4156762.313755992,0.011236
1774,127.0795378,37.5422581,330337.654711752,4156762.571322304,0.013225
1775,127.07953149999999,37.5422588,330337.09967400867,4156762.6603670344,0.013689000000000002
1776,127.0795251,37.5422598,330336.5364811057,4156762.782880217,0.013225
1777,127.0795192,37.5422608,330336.0174647793,4156762.904490813,0.013923999999999999
1778,127.07951349999999,37.5422612,330335.514758799,4156762.9591646106,0.0144
1779,127.07950819999999,37.5422617,330335.0476207936,4156763.0242122994,0.015129
1780,127.07950319999999,37.542262799999996,330334.60834903445,4156763.155294213,0.016129
1781,127.0794983,37.5422637,330334.17745916534,4156763.2640036973,0.016641
1782,127.0794935,37.5422642,330333.7544977459,4156763.3281488223,0.017161000000000003
1783,127.0794889,37.5422648,330333.3494336754,4156763.403028877,0.017689000000000003
1784,127.0794846,37.5422649,330332.96974195173,4156763.4218875514,0.015876
1785,127.0794803,37.5422659,330332.5920907093,4156763.5406099115,0.014884
1786,127.0794763,37.5422663,330332.2395850895,4156763.592214924,0.0144
1787,127.0794718,37.542266999999995,330331.8435830746,4156763.6780104865,0.013923999999999999
1788,127.07946779999999,37.5422679,330331.4922110723,4156763.785095347,0.013456000000000001
1789,127.0794638,37.542268199999995,330331.13947874773,4156763.8256044406,0.014160999999999998
1790,127.07946,37.5422687,330330.8048704942,4156763.8879444166,0.014884
1791,127.07945609999999,37.542269399999995,330330.4618803761,4156763.972656863,0.015876
1792,127.07945219999999,37.5422698,330330.1182100972,4156764.024081434,0.016129
1793,127.0794481,37.542269999999995,330329.75641574856,4156764.0536751556,0.016641
1794,127.0794437,37.5422702,330329.36811546836,4156764.0838104906,0.017161000000000003
1795,127.0794399,37.542271,330329.0341874085,4156764.1794384294,0.017689000000000003
1796,127.0794354,37.5422715,330328.6377319965,4156764.2430422213,0.018225
1797,127.0794308,37.5422723,330328.23312145495,4156764.340114455,0.019044000000000002
1798,127.079426,37.5422727,330327.80993339367,4156764.3931639236,0.019321000000000005
1799,127.0794219,37.542273099999996,330327.44859251735,4156764.444949675,0.019880999999999996
1800,127.07941749999999,37.5422738,330327.06142589205,4156764.530564935,0.017689000000000003
1801,127.07941299999999,37.5422745,330326.6654239647,4156764.61636075,0.016900000000000002
1802,127.079408,37.542274899999995,330326.2245653006,4156764.669771369,0.016900000000000002
1803,127.07940319999999,37.542275499999995,330325.80183071917,4156764.7450128696,0.016900000000000002
1804,127.07939809999999,37.5422759,330325.3521367538,4156764.798604073,0.016900000000000002
1805,127.07939289999999,37.5422763,330324.8936074816,4156764.852375837,0.016900000000000002
1806,127.0793872,37.5422769,330324.3913551179,4156764.929242242,0.017161000000000003
1807,127.0793815,37.542277299999995,330323.8886492987,4156764.9839167497,0.017689000000000003
1808,127.0793757,37.5422777,330323.3771081733,4156765.0387718286,0.016384
1809,127.07936939999999,37.5422783,330322.82184396405,4156765.116721561,0.015625
1810,127.0793633,37.5422788,330322.2840236513,4156765.1832142877,0.015129
1811,127.0793568,37.5422794,330321.7110888339,4156765.261525175,0.015625
1812,127.0793502,37.5422799,330321.12909198145,4156765.3289206787,0.016129
1813,127.0793432,37.542280399999996,330320.5117538909,4156765.397038392,0.016384
1814,127.0793363,37.5422809,330319.9032511187,4156765.464975607,0.016900000000000002
1815,127.079329,37.5422813,330319.2591803735,4156765.522539077,0.017161000000000003
1816,127.0793216,37.5422818,330318.60650106263,4156765.591379103,0.016129
1817,127.07931409999999,37.5422826,330317.94566666544,4156765.693687618,0.015375999999999999
1818,127.07930669999999,37.542282799999995,330317.29230715206,4156765.729239856,0.015375999999999999
1819,127.07929879999999,37.542283399999995,330316.5956780519,4156765.810078733,0.015625
1820,127.0792906,37.5422844,330315.8734500002,4156765.935843161,0.015876
1821,127.0792822,37.5422848,330315.1321908866,4156765.995392966,0.016384
1822,127.0792736,37.5422857,330314.3743948811,4156766.1107837535,0.016900000000000002
1823,127.0792657,37.5422861,330313.67731233756,4156766.169430948,0.017424000000000002
